Timestamp,Close,High,Low,Open,Volume_(BTC),Volume_(Currency),conversionType,conversionSymbol,Weighted_Price
1747373700,103913.07,103975.78,103894.21,103975.78,2.266,235456.01,force_direct,,103908.21270962048
1747373760,103979.69,103983.85,103913.06,103913.07,0.9296,96629.77,force_direct,,103947.68717728056
1747373820,103913.48,103982.05,103899.94,103979.69,1.604,166751.08,force_direct,,103959.52618453864
1747373880,103871.59,103913.59,103838.48,103913.48,3.218,334349.38,force_direct,,103899.7451833437
1747373940,103895.8,103900.4,103869.26,103871.59,0.6545,67994.51,force_direct,,103887.71581359816
1747374000,103891.58,103913.96,103885.18,103895.8,0.4412,45841.5,force_direct,,103901.85856754307
1747374060,103904.6,103913.86,103891.2,103891.58,0.2623,27252.47,force_direct,,103898.09378574153
1747374120,103968.69,103969.87,103904.6,103904.6,0.8772,91166.86,force_direct,,103929.38896488829
1747374180,103986.04,103986.04,103965.73,103968.69,0.3074,31957.55,force_direct,,103960.80026024723
1747374240,104054.78,104054.78,103986.03,103986.04,0.8077,84007.84,force_direct,,104008.71610746565
1747374300,104051.47,104094.57,104045.25,104054.78,1.885,196173.4,force_direct,,104070.76923076923
1747374360,104023.71,104058.13,104008.91,104051.47,7.045,733036.48,force_direct,,104050.60042583392
1747374420,104031.26,104040.88,104018.83,104023.71,0.5327,55419.47,force_direct,,104035.04786934485
1747374480,104041.89,104041.89,103999.43,104031.26,1.268,131930.35,force_direct,,104046.01735015774
1747374540,104026.5,104041.89,104022.43,104041.89,0.3426,35642.3,force_direct,,104034.73438412143
1747374600,103998.99,104030.48,103990.89,104026.5,2.076,215904.1,force_direct,,104000.04816955685
1747374660,104017.91,104019.15,103986.0,103998.99,0.5202,54100.96,force_direct,,104000.30757400999
1747374720,103998.75,104017.92,103983.6,104017.91,0.6046,62879.98,force_direct,,104002.6132980483
1747374780,104006.43,104026.52,103988.65,103998.75,1.482,154103.18,force_direct,,103983.25236167341
1747374840,103956.03,104006.43,103956.03,104006.43,1.389,144471.09,force_direct,,104010.86393088552
