Timestamp,Close,High,Low,Open,Volume_(BTC),Volume_(Currency),conversionType,conversionSymbol,Weighted_Price
1747473000,103352,103357,103348,103357,4.649,480493.47,force_direct,,103354.15573241557
1747473060,103298,103352,103298,103352,12.65,1307009.99,force_direct,,103320.94782608695
1747473120,103224,103299,103224,103298,5.722,590958.52,force_direct,,103278.31527437958
1747473180,103195,103224,103186,103224,2.049,211449.49,force_direct,,103196.43240605172
1747473240,103187,103195,103184,103195,0.007126,735.33,force_direct,,103189.72775750772
1747473300,103190,103190,103187,103187,0.000198,20.43,force_direct,,103181.81818181819
1747473360,103174,103190,103174,103190,0.4747,48971.8,force_direct,,103163.68232567939
1747473420,103026,103174,103026,103174,6.102,629059.16,force_direct,,103090.65224516552
1747473480,103077,103081,103026,103026,0.02546,2624.69,force_direct,,103090.73055773762
1747473540,103104,103111,103077,103077,0.001591,164.03,force_direct,,103098.68007542426
1747473600,103106,103120,103104,103104,0.02329,2402.02,force_direct,,103135.25118076427
1747473660,103001,103106,103001,103106,0.7208,74247.48,force_direct,,103007.04772475027
1747473720,103068,103068,103001,103001,0.1002,10326.15,force_direct,,103055.38922155689
1747473780,103023,103068,102988,103068,0.8243,84899.32,force_direct,,102995.65692102391
1747473840,103046,103046,103023,103023,0.03292,3392.48,force_direct,,103052.24787363305
1747473900,102914,103046,102914,103046,5.253,540760.59,force_direct,,102943.19246145058
1747473960,102922,102922,102904,102914,0.01593,1639.74,force_direct,,102934.08662900189
1747474020,102959,102982,102922,102922,0.6851,70540.28,force_direct,,102963.47978397313
1747474080,102934,102959,102934,102959,0.002311,237.91,force_direct,,102946.7762873215
1747474140,102909,102934,102903,102934,0.01115,1147.9,force_direct,,102950.67264573992
1747474200,102933,102933,102902,102909,0.7115,73226.23,force_direct,,102918.10260014054
1747474260,103017,103017,102933,102933,0.1849,19039.67,force_direct,,102972.79610600322
1747474320,103066,103067,103009,103017,0.4034,41559.14,force_direct,,103022.16162617749
1747474380,103091,103098,103066,103066,0.01212,1249.85,force_direct,,103122.93729372937
1747474440,103063,103091,103063,103091,0.000695,71.64,force_direct,,103079.13669064749
1747474500,102988,103063,102988,103063,0.05691,5864.46,force_direct,,103047.97047970479
1747474560,103010,103021,102969,102988,0.01976,2035.38,force_direct,,103005.06072874495
1747474620,103001,103010,102982,103010,0.2199,22651.9,force_direct,,103010.0045475216
1747474680,102924,103001,102924,103001,0.006519,670.98,force_direct,,102926.8292682927
1747474740,102961,102961,102924,102924,0.1591,16381.67,force_direct,,102964.61345065996
1747474800,102929,102961,102929,102961,0.291,29958.13,force_direct,,102948.90034364263
1747474860,102929,102929,102929,102929,0.0,0.0,force_direct,,
1747474920,102929,102929,102929,102929,0.0,0.0,force_direct,,
1747474980,102995,102995,102929,102929,0.01237,1273.61,force_direct,,102959.57962813256
1747475040,102935,102996,102935,102995,0.1214,12504.1,force_direct,,102999.17627677102
1747475100,102937,102941,102919,102935,0.01321,1359.24,force_direct,,102894.77668433006
1747475160,102993,103029,102937,102937,0.153,15753.82,force_direct,,102966.14379084967
1747475220,102902,102993,102902,102993,0.0975,10033.66,force_direct,,102909.33333333333
1747475280,102921,102921,102865,102902,1.302,133961.55,force_direct,,102889.05529953916
1747475340,102900,102923,102900,102921,0.08114,8351.03,force_direct,,102921.24722701503
1747475400,102866,102900,102866,102900,0.006874,707.11,force_direct,,102867.32615653187
1747475460,102877,102877,102865,102866,0.03436,3535.19,force_direct,,102886.78696158323
1747475520,102866,102877,102866,102877,0.01829,1881.51,force_direct,,102870.96774193548
1747475580,102866,102866,102865,102866,0.003105,319.4,force_direct,,102866.34460547502
1747475640,102933,102933,102866,102866,0.38,39088.77,force_direct,,102865.1842105263
1747475700,102928,102933,102925,102933,0.006698,689.37,force_direct,,102921.76769184832
1747475760,102961,102968,102928,102928,0.0076,782.56,force_direct,,102968.42105263157
1747475820,102962,102962,102961,102961,0.02785,2867.7,force_direct,,102969.47935368042
1747475880,102970,102977,102962,102962,0.1309,13478.57,force_direct,,102968.44919786097
1747475940,102945,102970,102944,102970,0.03951,4067.16,force_direct,,102940.01518602885
1747476000,102871,102945,102871,102945,0.01098,1129.75,force_direct,,102891.62112932604
1747476060,102884,102885,102871,102871,0.0003286,33.81,force_direct,,102891.05295191723
1747476120,102907,102916,102880,102884,0.01834,1886.85,force_direct,,102881.67938931298
1747476180,102907,102907,102881,102907,0.01555,1600.46,force_direct,,102923.4726688103
1747476240,102956,102956,102907,102907,0.08,8236.48,force_direct,,102955.99999999999
1747476300,102927,102963,102927,102956,0.01918,1974.44,force_direct,,102942.64859228363
1747476360,102971,102971,102927,102927,0.08042,8281.18,force_direct,,102974.13578711763
1747476420,102969,102971,102939,102971,0.001868,192.37,force_direct,,102981.79871520342
1747476480,102985,102985,102969,102969,0.003333,343.22,force_direct,,102976.29762976298
1747476540,103003,103021,102985,102985,0.7446,76710.2,force_direct,,103022.02524845554
1747476600,103016,103016,103003,103003,0.007671,790.19,force_direct,,103010.03780471908
1747476660,103045,103046,103016,103016,0.00314,323.57,force_direct,,103047.77070063695
1747476720,103045,103045,103037,103045,0.00369,380.23,force_direct,,103043.36043360434
1747476780,103049,103059,103045,103045,0.00544,560.62,force_direct,,103055.14705882352
1747476840,103048,103049,103040,103049,0.05122,5278.32,force_direct,,103051.93283873487
1747476900,103044,103048,103042,103048,0.01372,1413.77,force_direct,,103044.46064139942
1747476960,103047,103047,103035,103044,0.0006721,69.26,force_direct,,103050.1413480137
1747477020,103017,103071,103017,103047,0.0191,1968.37,force_direct,,103056.02094240837
1747477080,103033,103033,103017,103017,0.004077,420.1,force_direct,,103041.45204807457
1747477140,102986,103033,102986,103033,0.1546,15923.32,force_direct,,102996.89521345409
1747477200,103003,103003,102984,102986,0.003912,402.88,force_direct,,102985.68507157466
1747477260,102996,103003,102996,103003,0.000173,17.82,force_direct,,103005.78034682081
1747477320,103035,103037,102996,102996,0.02329,2399.36,force_direct,,103021.03907256333
1747477380,103064,103064,103034,103035,0.002097,216.1,force_direct,,103051.97901764426
1747477440,103071,103071,103062,103064,0.007211,743.22,force_direct,,103067.53570933297
1747477500,103052,103071,103043,103071,0.01454,1498.04,force_direct,,103028.88583218706
1747477560,103046,103052,103033,103052,0.03471,3576.32,force_direct,,103034.28406799195
1747477620,103061,103062,103046,103046,0.002873,296.08,force_direct,,103056.03898364078
1747477680,103071,103075,103061,103061,0.03985,4107.07,force_direct,,103063.23713927227
1747477740,103048,103071,103048,103071,0.0216,2225.83,force_direct,,103047.68518518518
1747477800,102990,103048,102990,103048,0.02472,2546.24,force_direct,,103003.23624595469
1747477860,102991,102991,102990,102990,0.001203,123.92,force_direct,,103009.1438071488
1747477920,102995,102995,102991,102991,0.03055,3146.8,force_direct,,103004.90998363339
1747477980,103046,103046,102992,102995,0.4794,49373.86,force_direct,,102990.94701710471
1747478040,103040,103063,103017,103046,0.1375,14172.31,force_direct,,103071.34545454544
1747478100,102982,103040,102982,103040,0.009376,965.9,force_direct,,103018.3447098976
1747478160,102960,102982,102960,102982,0.00045,46.33,force_direct,,102955.55555555555
1747478220,102968,102976,102960,102960,0.002809,289.24,force_direct,,102969.02812388752
1747478280,102937,102968,102937,102968,0.00067,68.97,force_direct,,102940.29850746268
1747478340,102882,102937,102882,102937,0.3325,34214.17,force_direct,,102899.75939849623
1747478400,102902,102902,102878,102882,0.02753,2832.25,force_direct,,102878.6778060298
1747478460,102911,102913,102902,102902,0.007252,746.32,force_direct,,102912.3000551572
1747478520,102871,102911,102871,102911,0.000109,11.21,force_direct,,102844.0366972477
1747478580,102865,102871,102865,102871,0.2922,30053.59,force_direct,,102852.8062970568
1747478640,102868,102878,102865,102865,0.001478,152.09,force_direct,,102902.57104194858
1747478700,102871,102874,102868,102868,0.002441,251.06,force_direct,,102851.29045473167
1747478760,102931,102931,102871,102871,0.000394,40.55,force_direct,,102918.78172588833
1747478820,102893,102931,102876,102931,0.02513,2585.65,force_direct,,102890.96697174692
1747478880,102924,102934,102893,102893,0.08138,8376.96,force_direct,,102936.34799705086
1747478940,102908,102924,102908,102924,0.06331,6515.18,force_direct,,102909.17706523456
1747479000,102939,102939,102908,102908,0.001123,115.59,force_direct,,102929.65271593945
1747479060,102993,102993,102939,102939,0.002005,206.45,force_direct,,102967.58104738155
1747479120,102993,102993,102992,102993,0.01494,1538.87,force_direct,,103003.34672021418
1747479180,102974,102993,102963,102993,0.129,13285.31,force_direct,,102986.8992248062
1747479240,102901,102974,102896,102974,0.006238,641.92,force_direct,,102904.77717217056
1747479300,102903,102903,102901,102901,0.001044,107.46,force_direct,,102931.03448275861
1747479360,102902,102903,102901,102903,0.007337,755.03,force_direct,,102907.18277225023
1747479420,102901,102902,102901,102902,0.001183,121.78,force_direct,,102941.67371090448
1747479480,102905,102905,102885,102901,0.002568,264.23,force_direct,,102893.30218068536
1747479540,102909,102909,102900,102905,0.008271,851.18,force_direct,,102911.37710071332
1747479600,102917,102939,102909,102909,0.2467,25390.09,force_direct,,102918.88933927848
1747479660,102930,102930,102917,102917,0.004395,452.33,force_direct,,102919.22639362913
1747479720,102986,102986,102930,102930,0.01607,1655.18,force_direct,,102998.13316739266
1747479780,102927,102986,102919,102986,0.04209,4332.1,force_direct,,102924.68519838441
1747479840,102875,102932,102875,102927,0.02509,2581.13,force_direct,,102874.85053806298
1747479900,102841,102875,102840,102875,0.6975,71743.03,force_direct,,102857.39068100358
1747479960,102841,102841,102840,102841,0.01625,1671.19,force_direct,,102842.46153846153
1747480020,102828,102841,102828,102841,0.9882,101624.73,force_direct,,102838.22100789314
1747480080,102817,102828,102816,102828,0.005302,545.13,force_direct,,102815.9185213127
1747480140,102817,102817,102816,102817,0.2242,23047.58,force_direct,,102799.1971454059
1747480200,102807,102817,102807,102817,0.2514,25843.73,force_direct,,102799.24423229911
1747480260,102807,102807,102807,102807,0.0139,1429.33,force_direct,,102829.4964028777
1747480320,102804,102807,102804,102807,0.007498,770.82,force_direct,,102803.41424379835
1747480380,102805,102805,102804,102804,0.002817,289.6,force_direct,,102804.4018459354
1747480440,102804,102805,102803,102805,0.0829,8522.35,force_direct,,102802.77442702051
1747480500,102831,102839,102804,102804,0.4111,42272.09,force_direct,,102826.78180491363
1747480560,102843,102843,102830,102831,0.008955,920.86,force_direct,,102831.9374651033
1747480620,102858,102859,102843,102843,0.00406,417.58,force_direct,,102852.21674876846
1747480680,102835,102858,102824,102858,0.5873,60411.39,force_direct,,102862.9150349055
1747480740,102804,102835,102804,102835,0.009292,955.29,force_direct,,102807.79164873008
1747480800,102833,102834,102803,102804,0.1372,14107.69,force_direct,,102825.72886297377
1747480860,102862,102862,102815,102833,0.5523,56791.89,force_direct,,102827.97392721346
1747480920,102841,102865,102838,102862,0.04752,4887.68,force_direct,,102855.21885521886
1747480980,102803,102841,102803,102841,0.01051,1080.87,force_direct,,102842.05518553757
1747481040,102807,102808,102803,102803,0.002124,218.32,force_direct,,102787.19397363465
1747481100,102899,102900,102807,102807,0.04761,4896.74,force_direct,,102851.08170552405
1747481160,102869,102899,102856,102899,0.002422,249.13,force_direct,,102861.27167630057
1747481220,102810,102869,102810,102869,0.003353,344.85,force_direct,,102848.19564569043
1747481280,102825,102825,102807,102810,0.04591,4719.91,force_direct,,102807.88499237639
1747481340,102836,102840,102825,102825,0.01169,1202.08,force_direct,,102829.76903336184
1747481400,102839,102839,102836,102836,0.1322,13594.08,force_direct,,102829.65204236005
1747481460,102888,102895,102839,102839,0.003098,318.76,force_direct,,102892.18850871529
1747481520,102922,102922,102888,102888,0.0109,1121.55,force_direct,,102894.49541284403
1747481580,102933,102941,102922,102922,0.01895,1950.46,force_direct,,102926.64907651715
1747481640,102953,102953,102933,102933,0.001901,195.66,force_direct,,102924.77643345608
1747481700,102966,102966,102943,102953,0.03661,3769.32,force_direct,,102958.75443867798
1747481760,102944,102966,102932,102966,0.2337,24053.48,force_direct,,102924.60419341036
1747481820,103015,103015,102944,102944,0.01072,1104.01,force_direct,,102986.00746268657
1747481880,103008,103015,103007,103015,0.005173,532.82,force_direct,,103000.19331142472
1747481940,103027,103038,103007,103008,0.03396,3498.65,force_direct,,103022.67373380449
1747482000,103026,103038,103011,103027,0.0795,8190.18,force_direct,,103021.1320754717
1747482060,103025,103026,103014,103026,0.008343,859.49,force_direct,,103019.29761476688
1747482120,103030,103033,103025,103025,0.001331,137.1,force_direct,,103005.25920360631
1747482180,103032,103037,103030,103030,0.003398,350.11,force_direct,,103034.13772807534
1747482240,103033,103035,103031,103032,0.003019,311.06,force_direct,,103034.11725736999
1747482300,103033,103033,103033,103033,0.007615,784.6,force_direct,,103033.48653972422
1747482360,103039,103039,103033,103033,0.1549,15962.86,force_direct,,103052.6791478373
1747482420,103087,103087,103039,103039,4.846,499519.46,force_direct,,103078.71646718944
1747482480,103078,103087,103078,103087,0.005253,541.51,force_direct,,103085.8557015039
1747482540,103073,103078,103072,103078,0.000593,61.12,force_direct,,103069.13996627319
1747482600,103087,103087,103073,103073,0.07815,8055.77,force_direct,,103080.8701215611
1747482660,103112,103112,103087,103087,6.288,648253.71,force_direct,,103093.78339694656
1747482720,103112,103112,103112,103112,0.274,28256.09,force_direct,,103124.41605839416
1747482780,103112,103112,103112,103112,0.001475,152.09,force_direct,,103111.86440677967
1747482840,103085,103112,103085,103112,0.0009773,100.74,force_direct,,103079.91404891026
1747482900,103032,103085,103020,103085,0.007309,752.99,force_direct,,103022.30127240389
1747482960,103029,103033,103029,103032,0.006569,676.76,force_direct,,103023.29121631906
1747483020,103023,103029,103020,103029,0.01879,1935.42,force_direct,,103002.66098988823
1747483080,103022,103024,103022,103023,0.0001485,15.3,force_direct,,103030.30303030304
1747483140,103021,103022,102999,103022,0.133,13706.51,force_direct,,103056.46616541353
1747483200,103029,103029,103021,103021,0.01571,1618.83,force_direct,,103044.55760662
1747483260,103077,103077,103029,103029,0.1344,13848.45,force_direct,,103039.06250000001
1747483320,103058,103086,103058,103077,0.0326,3359.67,force_direct,,103057.3619631902
1747483380,103000,103058,103000,103058,0.008536,879.35,force_direct,,103016.63542642925
1747483440,103008,103008,103000,103000,0.003073,316.53,force_direct,,103003.57956394402
1747483500,103000,103016,103000,103008,0.006769,697.32,force_direct,,103016.69375092334
1747483560,102999,103001,102999,103000,0.02165,2229.95,force_direct,,103000.0
1747483620,102999,102999,102999,102999,0.0,0.0,force_direct,,
1747483680,102964,102999,102964,102999,0.001247,128.38,force_direct,,102951.08259823576
1747483740,103004,103004,102961,102964,0.08353,8602.7,force_direct,,102989.34514545674
1747483800,102970,103008,102965,103004,0.002743,282.44,force_direct,,102967.55377324097
1747483860,103015,103015,102970,102970,0.04162,4286.62,force_direct,,102994.23354156656
1747483920,103018,103018,103013,103015,0.0007534,77.61,force_direct,,103013.00769843376
1747483980,103004,103075,103004,103018,0.4081,42047.18,force_direct,,103031.56089193825
1747484040,102963,103004,102950,103004,0.0322,3315.85,force_direct,,102976.70807453417
1747484100,102970,102970,102963,102963,0.00019,19.56,force_direct,,102947.36842105263
1747484160,102924,102982,102924,102970,0.09571,9851.24,force_direct,,102928.0117020165
1747484220,103002,103002,102924,102924,0.01531,1576.98,force_direct,,103003.2658393207
1747484280,103037,103039,103002,103002,0.007664,789.49,force_direct,,103012.78705636744
1747484340,103050,103050,103037,103037,0.000892,91.92,force_direct,,103049.3273542601
1747484400,103050,103050,103050,103050,0.0,0.0,force_direct,,
1747484460,102978,103050,102976,103050,0.02209,2275.65,force_direct,,103017.20235400635
1747484520,102982,103002,102978,102978,0.01766,1818.36,force_direct,,102964.89241223103
1747484580,103009,103018,102958,102982,0.001439,148.2,force_direct,,102988.18624044475
1747484640,103032,103041,103009,103009,0.02788,2872.36,force_direct,,103025.824964132
1747484700,102970,103032,102970,103032,0.004114,423.72,force_direct,,102994.65240641712
1747484760,103000,103000,102970,102970,0.03037,3127.42,force_direct,,102977.28021073427
1747484820,102997,103000,102985,103000,0.1263,13008.69,force_direct,,102998.33729216152
1747484880,103009,103010,102997,102997,0.2375,24469.85,force_direct,,103030.94736842105
1747484940,103024,103035,103009,103009,0.01122,1155.83,force_direct,,103015.1515151515
1747485000,103033,103033,103011,103024,0.005457,562.22,force_direct,,103027.30437969581
1747485060,103005,103066,102967,103033,0.06799,7003.7,force_direct,,103010.73687306957
1747485120,103003,103031,102980,103005,0.003915,403.18,force_direct,,102983.39719029375
1747485180,103047,103048,103003,103003,0.2153,22186.1,force_direct,,103047.3757547608
1747485240,103045,103047,103045,103047,0.00055,56.67,force_direct,,103036.36363636363
1747485300,103016,103045,103016,103045,0.001095,112.83,force_direct,,103041.09589041096
1747485360,103019,103029,102997,103016,0.02765,2848.27,force_direct,,103011.57323688969
1747485420,103038,103038,103019,103019,0.2064,21263.14,force_direct,,103019.08914728682
1747485480,103027,103038,103027,103038,0.006724,692.84,force_direct,,103039.85722784058
1747485540,103027,103029,103004,103027,0.0202,2080.41,force_direct,,102990.59405940594
1747485600,102957,103027,102957,103027,0.009103,937.3,force_direct,,102966.05514665495
1747485660,102981,102981,102957,102957,0.1094,11268.11,force_direct,,102999.1773308958
1747485720,102999,102999,102981,102981,0.0979,10082.36,force_direct,,102986.31256384066
1747485780,102998,103003,102998,102999,0.01606,1654.28,force_direct,,103006.22665006225
1747485840,102999,102999,102998,102998,0.002186,225.19,force_direct,,103014.6386093321
1747485900,102985,103013,102985,102999,0.002155,221.96,force_direct,,102997.67981438516
1747485960,102963,102986,102963,102985,0.005931,610.75,force_direct,,102975.8893947058
1747486020,102993,102993,102962,102963,0.1182,12166.46,force_direct,,102931.1336717428
1747486080,102967,102994,102967,102993,0.002983,307.18,force_direct,,102976.86892390212
1747486140,102960,102967,102960,102967,0.01126,1158.87,force_direct,,102919.18294849023
1747486200,102970,102972,102960,102960,0.01388,1428.93,force_direct,,102948.84726224784
1747486260,102970,102970,102969,102970,0.01955,2012.79,force_direct,,102956.01023017902
1747486320,102991,102991,102970,102970,0.02681,2761.18,force_direct,,102990.67512122342
1747486380,102987,103014,102987,102991,0.02316,2385.41,force_direct,,102996.97754749567
1747486440,102933,102987,102933,102987,0.007114,732.5,force_direct,,102965.98256958112
1747486500,102956,102956,102927,102933,0.07485,7706.32,force_direct,,102956.84702738811
1747486560,102970,102970,102956,102956,0.000809,83.3,force_direct,,102966.62546353522
1747486620,102972,102985,102967,102970,0.0198,2039.12,force_direct,,102985.85858585857
1747486680,102969,102972,102969,102972,0.01357,1396.82,force_direct,,102934.41414885777
1747486740,102957,102969,102955,102969,0.01223,1258.82,force_direct,,102928.86345053148
1747486800,102981,103001,102957,102957,0.01619,1667.47,force_direct,,102993.82334774552
1747486860,102985,102994,102977,102981,0.2104,21667.01,force_direct,,102980.08555133079
1747486920,102901,102985,102895,102985,0.004978,512.51,force_direct,,102955.0020088389
1747486980,102937,102937,102901,102901,0.003075,316.55,force_direct,,102943.08943089431
1747487040,102934,102937,102931,102937,0.004483,461.48,force_direct,,102939.99553870177
1747487100,102871,102934,102871,102934,0.07558,7777.18,force_direct,,102899.97353797303
1747487160,102858,102876,102858,102871,0.3146,32357.5,force_direct,,102852.82898919263
1747487220,102896,102906,102858,102858,0.07302,7513.63,force_direct,,102898.2470556012
1747487280,102866,102896,102856,102896,0.006918,711.64,force_direct,,102867.88089043077
1747487340,102868,102874,102866,102866,0.005973,614.41,force_direct,,102864.55717394943
1747487400,102964,102964,102868,102868,0.002263,232.93,force_direct,,102929.73928413611
1747487460,103067,103067,102964,102964,0.0009969,102.73,force_direct,,103049.45330524626
1747487520,103068,103068,103067,103067,0.02297,2367.62,force_direct,,103074.44492816717
1747487580,103107,103108,103068,103068,0.1505,15518.95,force_direct,,103115.94684385383
1747487640,103105,103107,103104,103107,0.02113,2178.85,force_direct,,103116.42214860387
1747487700,103107,103107,103105,103105,0.01506,1552.91,force_direct,,103114.87383798142
1747487760,103112,103112,103107,103107,0.4002,41265.99,force_direct,,103113.41829085456
1747487820,103124,103124,103112,103112,0.02856,2945.19,force_direct,,103122.89915966387
1747487880,103072,103124,103068,103124,0.3443,35500.73,force_direct,,103109.87510891665
1747487940,103057,103082,103057,103072,0.2677,27595.64,force_direct,,103084.19872992155
1747488000,103050,103057,103045,103057,0.01389,1430.81,force_direct,,103010.07919366451
1747488060,103031,103051,103030,103050,0.2546,26233.3,force_direct,,103037.31343283581
1747488120,103005,103031,103005,103031,0.01613,1661.86,force_direct,,103029.1382517049
1747488180,102946,103005,102946,103005,0.09024,9293.28,force_direct,,102984.0425531915
1747488240,102923,102946,102918,102946,0.007397,761.29,force_direct,,102918.75084493714
1747488300,102917,102923,102917,102923,0.00343,353.05,force_direct,,102930.02915451895
1747488360,102904,102918,102904,102917,0.001323,136.15,force_direct,,102910.05291005292
1747488420,102907,102908,102904,102904,0.01135,1167.88,force_direct,,102896.91629955948
1747488480,102920,102922,102907,102907,0.327,33651.9,force_direct,,102911.00917431193
1747488540,102948,102948,102904,102920,0.19,19558.81,force_direct,,102941.1052631579
1747488600,102987,102987,102948,102948,0.1924,19809.75,force_direct,,102961.2785862786
1747488660,102956,102987,102956,102987,0.01164,1198.35,force_direct,,102951.03092783505
1747488720,102920,102956,102903,102956,0.04679,4815.88,force_direct,,102925.41141269503
1747488780,102920,102920,102920,102920,0.02877,2960.91,force_direct,,102916.57977059437
1747488840,102920,102920,102917,102920,0.01364,1403.52,force_direct,,102897.36070381232
1747488900,102920,102920,102920,102920,0.01007,1036.19,force_direct,,102898.7090367428
1747488960,102867,102920,102867,102920,0.2545,26182.12,force_direct,,102876.69941060903
1747489020,102858,102869,102858,102867,0.0035,359.97,force_direct,,102848.57142857143
1747489080,102866,102868,102858,102858,0.03167,3257.83,force_direct,,102868.0138932744
1747489140,102870,102870,102859,102866,0.04213,4333.53,force_direct,,102860.90671730357
1747489200,102884,102884,102870,102870,0.06656,6847.95,force_direct,,102883.86418269231
1747489260,102884,102884,102883,102884,0.01056,1085.95,force_direct,,102836.17424242424
1747489320,102840,102884,102840,102884,0.04826,4963.37,force_direct,,102846.45669291339
1747489380,102842,102842,102840,102840,0.4059,41746.94,force_direct,,102850.30795762505
1747489440,102859,102859,102842,102842,0.08063,8292.52,force_direct,,102846.58315763365
1747489500,102840,102859,102840,102859,2.302,236755.13,force_direct,,102847.58036490009
1747489560,102779,102841,102779,102840,10.71,1101628.9,force_direct,,102859.84126984126
1747489620,102767,102779,102766,102779,0.003784,388.92,force_direct,,102780.1268498943
1747489680,102772,102792,102767,102767,0.3615,37161.07,force_direct,,102796.87413554634
1747489740,102742,102772,102742,102772,1.414,145251.16,force_direct,,102723.5926449788
1747489800,102753,102789,102742,102742,0.1164,11957.53,force_direct,,102727.92096219932
1747489860,102739,102753,102739,102753,0.06574,6754.71,force_direct,,102748.85914207483
1747489920,102730,102739,102730,102739,0.3628,37267.39,force_direct,,102721.5821389195
1747489980,102739,102739,102730,102730,0.0,0.0,force_direct,,
